Agnes ;Martin;2004
Ai ;Weiwei;2057
Alberto ;Giacometti;1966
Albrecht ;Duerer;1528
Alexander ;Calder;1976
Alexander ;Rodchenko;1956
Alfred ;Stieglitz;1946
Alighiero ;Boetti;1994
Ana ;Mendieta;1985
Andy ;Warhol;1987
Anish ;Kapoor;2054
Ansel ;Adams;1984
August ;Sander;1964
Auguste ;Rodin;1917
Cai ;Guo-Quiang;2057
 ;Caravaggio;1610
Caspar ;David Friedrich;1840
Claude ;Monet;1926
Constantin ;Brancusi;1957
Cy ;Twombly;2011
Damien ;Hirst;2065
Dan ;Flavin;1996
Dennis ;Oppenheim;2011
Diane ;Arbus;1971
Dieter ;Roth;1998
Donald ;Judd;1994
Edgar ;Degas;1917
Edouard ;Manet;1883
Eduardo ;Chillida;2002
Edvard ;Munch;1944
Emil ;Nolde;1956
Erich ;Heckel;1970
Ernst ;Ludwig Kirchner;1938
Felix ;Gonzalez-Torres;1996
Francis ;Bacon;1992
Francis ;Picabia;1953
Franz ;Marc;1916
Fred ;Sandback;2003
George ;Grosz;1959
Georges ;Braque;1963
Giorgio ;de Chirico;1978
Gordon ;Matta-Clark;1978
Hanne ;Darboven;2009
Henri ;Cartier-Bresson;2004
Henri ;de Toulouse-Lautrec;1901
Henri ;Matisse;1954
Henry ;Moore;1986
Jackson ;Pollock;1956
James ;Lee Byars;1997
Jean ;Dubuffet;1985
Jean ;Michel Basquiat;1988
Jean ;Tinguely;1991
Jeff ;Koons;2057
Joan ;Miro;1983
John ;Cage;1992
Joerg ;Immendorff;2007
Josef ;Albers;1976
Joseph ;Beuys;1986
Karl ;Schmidt-Rottluff;1976
Kazimir ;Malevich;1935
Keith ;Haring;1990
Kurt ;Schwitters;1948
Leonardo ;da Vinci;1519
Louise ;Bourgeois;2010
Lucio ;Fontana;1968
Lyonel ;Feininger;1956
Man ;Ray;1976
Marc ;Chagall;1985
Marcel ;Broodthaers;1976
Marcel ;Duchamp;1968
Mario ;Merz;2003
Mark ;Rothko;1970
Martin ;Kippenberger;1997
Max ;Beckmann;1950
Max ;Ernst;1976
Michelangelo ;Buonarotti;1564
Nam ;June Paik;2006
Oskar ;Kokoschka;1980
Otto ;Dix;1969
Pablo ;Picasso;1973
Paul ;Cezanne;1906
Paul ;Gauguin;1903
Paul ;Klee;1940
Peter ;Paul Rubens;1640
Philip ;Guston;1980
Piero ;Manzoni;1963
Pierre ;Bonnard;1947
Pierre-Auguste ;Renoir;1919
Piet ;Mondrian;1944
 ;Raphael;1520
Rembrandt ;van Rijn;1669
Rene;Magritte;1967
Richard ;Hamilton;2011
Robert ;Mapplethorpe;1989
Robert ;Motherwell;1991
Robert ;Rauschenberg;2008
Robert ;Smithson;1973
Roy ;Lichtenstein;1997
Salvador ;Dali;1989
Sam ;Francis;1994
Sigmar ;Polke;2010
Sol ;LeWitt;2007
 ;Tintoretto;1594
 ;Titian;1576
Vasily ;Kandinsky;1944
Vincent ;van Gogh;1890
Walker ;Evans;1975
Willem ;de Kooning;1997
Wolf ;Vostell;1998
Yves ;Klein;1962
