Konrad;Adenauer
Martin;Luther
Karl;Marx
Willy;Brandt
Johann;Sebastian
Johannes;Gutenberg
Otto;von Bismarck
Albert;Einstein
Adolph;Kolping
Ludwig;van Beethoven
Helmut;Kohl
Robert;Bosch
Daniel;Kuebelboeck
Konrad;Zuse
Josef;Kentenich
Albert;Schweitzer
Karlheinz;Boehm
Wolfgang;Amadeus
Helmut;Schmidt
Regine;Hildebrandt
Alice;Schwarzer
Thomas;Gottschalk
Herbert;Groenemeyer
Michael;Schumacher
Ludwig;Erhard
Wilhelm;Conrad
Guenther;Jauch
Dieter;Bohlen
Jan;Ullrich
Steffi;Graf
Samuel;Hahnemann
Dietrich;Bonhoeffer
Boris;Becker
Franz;Beckenbauer
Oskar;Schindler
Nena;Musikerin
Hans-Dietrich;Genscher
Heinz;Ruehmann
Harald;Schmidt
Friedrich;II.
Immanuel;Kant
Patrick;Lindner
Hartmut;Engler
Hildegard;von Bingen
Claus;Schenk
Marlene;Dietrich
Robert;Koch
Joschka;Fischer
Karl;May
Albertus;Magnus
Rudi;Voeller
Heinz;Erhardt
Roy;Black
Heinz-Harald;Frentzen
Wolfgang;Apel
Peter;Kraus
Dirk;Nowitzki
Sebastian;Kneipp
Friedrich;Schiller
Richard;Wagner
Katarina;Witt
Fritz;Walter
Otto;Lilienthal
Thomas;Mann
Hermann;Hesse
Romy;Schneider
Sven;Hannawald
Willy;Millowitsch
Gerhard;Schroeder
Joseph;Beuys
Friedrich;Nietzsche
Rudi;Dutschke
Beate;Uhse
Helmut;Rahn
Max;Schmeling
Carl;Benz
Friedrich;II.
Reinhard;Mey
Heinrich;Heine
Georg;Elser
Konrad;Duden
James;Last
Uwe;Seeler
Erich;Gutenberg
Emanuel;Lasker
Rudolf;Steiner
Edith;Stein
Farin;Urlaub
Xavier;Naidoo
Nikolaus;Kopernikus
Adam;Riese
Gottlieb;Daimler
Erich;Kaestner
Rosa;Luxemburg
Bertolt;Brecht
Theodor;Heuss
Sigmund;Freud
Christine;Licci
Wilhelm;Busch
Hildegard;Hamm-Brï¿½cher
Udo;Lindenberg
Eugen;Drewermann
Ferdinand;Sauerbruch
Peter;Maffay
Silke;Fritzen
Max;Planck
Johannes;Rau
Baron;Muenchhausen
Rudolf;Augstein
Heinrich;Boell
Ralf;Schumacher
Anne;Frank
Franziska;van Almsick
Hildegard;Knef
Levi;Strauss
Sepp;Herberger
Klaus;Kinski
Ferdinand;Porsche
Peter;Scholl-Latour
Christoph;Langen
Arthur;Schopenhauer
Kurt;Tucholsky
Joseph;Ratzinger
Werner;Heisenberg
Harald;Juhnke
Till;Eulenspiegel
Goetz;George
Rudolf;Diesel
Stefan;Raab
Hans;Albers
Nina;Hagen
Johannes;Kepler
Hans;Rosenthal
Dieter;Hildebrandt
Marie-Theres;Kroetz
Pater;Kilian
Hans;Soellner
Gregor;Gysi
Guenter;Grass
Inge;Meysel
Hans;Hartz
Karl;Lagerfeld
Oliver;Kahn
Gerd;Mueller
Grete;Schickedanz
Clara;Zetkin
Hannah;Arendt
Roman;Herzog
Hermann;Oberth
Karl;Valentin
Jakob;Fugger
Henry;Maske
Helmut;Zacharias
Michael;Ballack
Bernhard;Grzimek
Richard;Strauss
Edmund;Stoiber
Klaus;Stoertebeker
Peter;Frankenfeld
Claudia;Schiffer